Date,Open,High,Low,Close,Volume,Adjusted,AssetSymbol,DataSource,Return,Volatility20,RSI14,Close_vs_MA20,Cluster,RegimeName,RegimeExplanation
2015-11-30,117.989998,119.410004,117.75,118.300003,39180300,115.225646,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.004159292052364982,0.23266591405432485,44.439012857401536,0.0018245524665820856,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-01,118.75,118.809998,116.860001,117.339996,34852400,114.290588,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.008115016339331205,0.22792198234040367,51.62208184237285,-0.004904921953672758,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-02,117.339996,118.110001,116.080002,116.279999,33386600,113.258137,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.009033561013790492,0.2242794026595306,50.473004195391255,-0.011476666262583923,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-03,116.550003,116.790001,114.220001,115.199997,41569500,112.206202,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.009287941933920352,0.22551850646675284,48.60663390497113,-0.01803677517768254,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-04,115.290001,119.25,115.110001,119.029999,57777000,115.936671,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.03324654906330404,0.25855705469442736,67.5039151922353,0.01542805717540352,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2015-12-07,118.980003,119.860001,117.809998,118.279999,32084200,115.206161,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.006300939932974314,0.2592156286878182,61.376233682932636,0.010227822927017183,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2015-12-08,117.519997,118.599998,116.860001,118.230003,34309500,115.157465,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0004226857277189744,0.2589760427246296,62.91239355197931,0.010810911143994462,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2015-12-09,117.639999,117.690002,115.080002,115.620003,46361400,112.615293,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.022075616200825654,0.24599227604708337,44.966859081040035,-0.01101718327025003,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-10,116.040001,116.940002,115.510002,116.169998,29104200,113.150995,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.004756920536538534,0.2458089424966345,41.66134739048006,-0.006338167965855401,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-11,115.190002,115.389999,112.849998,113.18,46886200,110.238701,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.025738120994870495,0.2623148581898101,33.11257992969048,-0.03086038309899586,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-14,112.18,112.68,109.790001,112.480003,64318700,109.556895,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.006184815258300391,0.24134625081319097,34.74233599063655,-0.036912062472253315,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-15,111.940002,112.800003,110.349998,110.489998,53323100,107.618605,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.017692085924852052,0.24130173976440522,26.861565375046,-0.05245421503775283,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-16,111.07,111.989998,108.800003,111.339996,56238500,108.446514,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.007692991374493197,0.24322630694437875,31.549917639021487,-0.04420162861961274,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-17,112.019997,112.25,108.980003,108.980003,44772800,106.147852,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.021196273768652407,0.22058574180208113,28.219055994192615,-0.06111211150369755,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-18,108.910004,109.519997,105.809998,106.029999,96453300,103.274512,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.027069224161031524,0.22674734663581983,23.009225136086073,-0.08148238708251199,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-21,107.279999,107.370003,105.57,107.330002,47590600,104.540731,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.012260711529675339,0.23297277426680507,28.30516338009174,-0.0653749650731148,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-22,107.400002,107.720001,106.449997,107.230003,32789400,104.443331,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0009316942694803654,0.23153113106997747,29.53415222672392,-0.06194911672936165,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-23,107.269997,108.849998,107.199997,108.610001,32657400,105.787465,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.012869505282247173,0.2344596734912071,35.29674330250552,-0.04558954918627245,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-24,109.0,109.0,107.949997,108.029999,13570400,105.222536,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0053402262735002815,0.23426644457255216,21.294344574873577,-0.04649686220527238,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-28,107.589996,107.690002,106.18,106.82,26704200,104.043982,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.011200585395508833,0.23531366126810777,20.79509026296917,-0.05258163803696736,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-29,106.959999,109.43,106.860001,108.739998,30931200,105.914084,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.01797414866339886,0.247089361348301,27.919940617766102,-0.031446390654193856,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-30,108.580002,108.699997,107.18,107.32,25213800,104.530989,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.013058650443504738,0.24877498971912104,29.55663126182327,-0.03980960621497087,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2015-12-31,107.010002,107.029999,104.82,105.260002,40635300,102.524526,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.019194910707292845,0.2538819073557048,24.98853633000715,-0.05357469996344588,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-04,102.610001,105.370003,102.0,105.349998,67649400,102.612183,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0008549856646009601,0.25408032115064433,29.296649683797185,-0.048552300548047156,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-05,105.75,105.849998,102.410004,102.709999,55791000,100.040792,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.025059314837888258,0.22195146580226496,26.5707232245978,-0.06550815031015389,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-06,100.559998,102.370003,99.870003,100.699997,68457400,98.083025,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.01956968713322449,0.22615432732581597,26.54526436983133,-0.07640949157422816,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-07,98.68,100.129997,96.43,96.449997,81094400,93.943473,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.04220457107639175,0.2546304851554396,19.324255639927898,-0.10646461204408353,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-08,98.550003,99.110001,96.760002,96.959999,70798000,94.440222,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.005287743620038476,0.25594876004915895,23.193567608380377,-0.09390799032314223,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-11,98.970001,99.059998,97.339996,98.529999,49739400,95.96942,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.016192232161419406,0.266871390600011,32.17679904709901,-0.0715840578880601,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-12,100.550003,100.690002,98.839996,99.959999,49154200,97.362258,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.014513352274089009,0.26974995222771914,32.593277082947694,-0.05220640436079693,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-13,100.32,101.190002,97.300003,97.389999,62439600,94.859047,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.02571028087701077,0.27863430327615696,29.187801077407627,-0.06992068788603989,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-14,97.959999,100.480003,95.739998,99.519997,63170100,96.93369,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.021870797415875387,0.29354473121298413,31.36529830655634,-0.04457439866985691,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-01-15,96.199997,97.709999,95.360001,97.129997,79010000,94.605802,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.02401526239226015,0.29684634125553344,29.19846179576497,-0.06111502366380939,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-19,98.410004,98.650002,95.5,96.660004,53087700,94.148022,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.004838815276889674,0.2918415594294705,30.047127359442783,-0.06006132172960399,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-20,95.099998,98.190002,93.419998,96.790001,72334400,94.274641,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.001344892832692901,0.2816506933888968,24.75706305800894,-0.05454970568506656,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-21,97.059998,97.879997,94.940002,96.300003,52161500,93.797377,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.005062485467327349,0.27468776134776096,25.769555492748665,-0.05424115220565873,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-22,98.629997,101.459999,98.370003,101.419998,65800500,98.784315,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.05316713707250065,0.34430587915404504,42.558125421939465,-0.0011080305091175635,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-01-25,101.519997,101.529999,99.209999,99.440002,51794500,96.855775,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.019522734960504717,0.34425322949028103,39.32827711943822,-0.016166343022892216,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-26,99.93,100.879997,98.07,99.989998,75077000,97.391477,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.005530924717705332,0.34592542785535285,44.687491390006905,-0.006774492736301041,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-01-27,96.040001,96.629997,93.339996,93.419998,133369700,90.992218,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.06570656074966397,0.409922342388422,37.93102650068775,-0.0658186895828935,1,Weak / Bearish,Weaker returns and lower relative price vs. MA20 suggest softer or bearish conditions.
2016-01-28,93.790001,94.519997,92.389999,94.089996,55678800,91.644804,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.007171888039920082,0.4031546804533479,45.560566436641665,-0.0521761744416076,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-01-29,94.790001,97.339996,94.349998,97.339996,64416500,94.810344,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.03454140182350107,0.42814329230201137,50.648017932344416,-0.014483091362671452,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-01,96.470001,96.709999,95.400002,96.43,40943500,93.923996,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.00934864238020272,0.4250829182038403,46.33635577748519,-0.019312704119667456,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-02,95.419998,96.040001,94.279999,94.480003,37357200,92.024676,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.020221882382431833,0.4284422014327997,40.610002843608115,-0.033803532159410565,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-03,95.0,96.839996,94.080002,96.349998,45964300,93.846074,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.019792495656273834,0.43028114745742907,48.17415394653715,-0.011465362159553405,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-04,95.860001,97.330002,95.190002,96.599998,46471700,94.600127,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.00803499781994077,0.42719145599200614,45.58359089504296,-0.0016912224986784796,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-05,96.519997,96.919998,93.690002,94.019997,46418100,92.073538,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.02670809310858535,0.4108154419264718,45.243312629499165,-0.027394510567488872,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-08,93.129997,95.699997,93.040001,95.010002,54021400,93.043048,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.010529735481653812,0.412245047765405,47.96353187687604,-0.016427412253353424,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-09,94.290001,95.940002,93.93,94.989998,44331200,93.023458,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.00021054770260742206,0.4075622368910651,47.68493541174388,-0.01510090377506701,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-10,95.919998,96.349998,94.099998,94.269997,42343600,92.318363,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.007579754775402958,0.4037616566125314,47.286259450663394,-0.019949317232485275,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-11,93.790001,94.720001,92.589996,93.699997,50074700,91.760163,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.006046467700039249,0.39459979160374614,34.61082485858873,-0.02427019788524476,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-12,94.190002,94.5,93.010002,93.989998,40351400,92.04416,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.003094992322539847,0.3854592074212322,38.63962668885158,-0.018699297177482976,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-16,95.019997,96.849998,94.610001,96.639999,49057900,94.6393,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.028194510113406457,0.39096561773817834,44.07793300447033,0.008949979162960586,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-17,96.669998,98.209999,96.150002,98.120003,44863200,96.088664,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0153146103151649,0.39398013938746784,63.93482049551779,0.02334304785056629,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-18,98.839996,98.889999,96.089996,96.260002,39021000,94.26717,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.01895638802928934,0.40049659442057434,56.73934722675248,0.003948153958129641,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-19,96.0,96.760002,95.800003,96.040001,35374200,94.051723,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.002285493454401988,0.4001245268459337,47.70192077874433,0.0015179918056063002,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-22,96.309998,96.900002,95.919998,96.879997,34280800,94.874329,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.008746315046243236,0.3504736490468299,52.889990227957355,0.012385158383672268,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-23,96.400002,96.5,94.550003,94.690002,31942600,92.729673,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.022605229703390073,0.35270686618976865,52.112396259179015,-0.008316909025516406,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-24,93.980003,96.379997,93.32,96.099998,36255700,94.110479,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.014890659648934435,0.3568750477719803,50.81372675683022,0.008218731540908353,2,Volatile Transition,Highest volatility cluster; conditions change quickly and momentum is mixed.
2016-02-25,96.050003,96.760002,95.25,96.760002,27582700,94.756818,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.006867874936647533,0.26468213739553553,50.485447119999314,0.01310010056409272,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-02-26,97.199997,98.019997,96.580002,96.910004,28991100,94.903715,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0015502525633566133,0.2640219241315273,60.28471544844263,0.01290603202370355,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-02-29,96.860001,98.230003,96.650002,96.690002,35216300,94.688268,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0022701640288792513,0.23428284415862857,56.32529847187382,0.010672410220198936,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-01,97.650002,100.769997,97.419998,100.529999,50407100,98.448766,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0397145082429855,0.2701872483995045,66.19883117064589,0.04827938535699183,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-02,100.510002,100.889999,99.639999,100.75,33169600,98.664213,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0021884174759487784,0.2565665195148164,69.51807965607011,0.04687288915633481,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-03,100.580002,101.709999,100.449997,101.5,36955700,99.398686,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.007444168231494297,0.2498958015795821,73.24196379990978,0.0515682888156479,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-04,102.370003,103.75,101.370003,103.010002,46055100,100.877427,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.014876866682120848,0.25288803578697266,75.05556562513203,0.06368040981606327,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-07,102.389999,102.830002,100.959999,101.870003,35828900,99.761029,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.011066876239815282,0.23359980886467724,65.85810806166444,0.04766266067323266,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-08,100.779999,101.760002,100.400002,101.029999,31561900,98.938415,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.008245845178681876,0.23625855416532196,59.179796909688,0.035817345810803536,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-09,101.309998,101.580002,100.269997,101.120003,27201700,99.026556,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0008908673137728584,0.23608114244406686,67.25852176921221,0.03349245845737525,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-10,101.410004,102.239998,100.150002,101.169998,33513600,99.075516,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0004944128320487629,0.23289322610383487,68.4399666628077,0.03037028548835341,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-11,102.239998,102.279999,101.5,102.260002,27408200,100.142954,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.010773983755986816,0.23126255262171524,68.99718789877012,0.0369514199085097,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-14,101.910004,102.910004,101.779999,102.519997,25076100,100.397566,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0025424854153992538,0.23131476892501654,82.01141355574532,0.03511114757617961,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-15,103.959999,105.18,103.849998,104.580002,40067700,102.414924,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.020093694303306098,0.22188214113194518,82.91923414873574,0.05169476064068501,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-16,104.610001,106.309998,104.589996,105.970001,38303500,103.776147,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.013291256262612627,0.22063218974421195,83.83539110582208,0.061483300297675125,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-17,105.519997,106.470001,104.959999,105.800003,34420700,103.609668,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.001604212574976338,0.20476892143987882,82.61186894138365,0.05474087457280197,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-18,106.339996,106.5,105.190002,105.919998,44205200,103.727179,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0011341702204856752,0.2035524947420181,84.10937356248847,0.050762355557982586,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-21,105.93,107.650002,105.139999,105.910004,35502700,103.717391,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-9.436292488007592e-05,0.2038048688811611,77.7319902143164,0.04597822776646998,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-22,105.25,107.290001,105.209999,106.720001,32444400,104.51062,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.007647984512066941,0.17686649965421394,79.00876900931985,0.04775369704593735,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-23,106.480003,107.07,105.900002,106.129997,25703500,103.93283,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.005528529062405418,0.1781852715187305,72.85289873816089,0.036856078430530737,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-24,105.470001,106.25,104.889999,105.669998,26133000,103.482354,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.004334299373932149,0.1810704825970615,64.64755971564162,0.027888262767621352,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-28,106.0,106.190002,105.059998,105.190002,19411400,103.012296,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0045423976342864325,0.18364888066557097,69.7149791339148,0.019115087743460046,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-29,104.889999,107.790001,104.879997,107.68,31190100,105.450744,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.023671426564455977,0.19435630300908668,83.01892073131596,0.03771447963443131,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-30,108.650002,110.419998,108.599998,109.559998,45601100,107.291821,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.017459118164211418,0.15426365063451858,85.581827529111,0.05125791530179202,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-03-31,109.720001,109.900002,108.879997,108.989998,25888400,106.733621,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.0052026332929888675,0.15782991251471504,81.58323453912993,0.04167062090535256,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-04-01,108.779999,110.0,108.199997,109.989998,25874000,107.712919,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.00917515953103476,0.15845146301265542,81.44836292027279,0.04698035571704584,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-04-04,110.419998,112.190002,110.269997,111.120003,37356200,108.81953,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.01027370727925403,0.15509505009398258,82.67481644682398,0.05366966397378459,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-04-05,109.510002,110.730003,109.419998,109.809998,26578700,107.536645,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.011789106238558555,0.15603417014484106,71.0717116567966,0.03734280708249771,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-04-06,110.230003,110.980003,109.199997,110.959999,26404100,108.662839,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.010472653298789547,0.15092271884363948,70.50123325606117,0.04331309753101875,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-04-07,109.949997,110.419998,108.120003,108.540001,31801900,106.292941,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,-0.02180964552196185,0.1777334408646886,59.50069054459866,0.01701110195158262,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
2016-04-08,108.910004,109.769997,108.169998,108.660004,23581700,106.410459,AAPL,https://raw.githubusercontent.com/plotly/datasets/master/finance-charts-apple.csv,0.0011056049338216134,0.17760470632782058,59.50071062006998,0.014575331490107368,0,Bullish Trend,Positive returns with price above MA20 and stronger RSI suggest an upward trend.
